REF_DATE	GEO	DGUID	Wages	Type of work	National Occupational Classification (NOC)	Sex	Age group	UOM	UOM_ID	SCALAR_FACTOR	SCALAR_ID	VECTOR	COORDINATE	VALUE	STATUS	SYMBOL	TERMINATED	DECIMALS
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service support occupations [65]	Males	25 to 54 years	Current dollars	75	units	0	v1481406755	1.2.2.47.2.3	21.59				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406767	1.2.2.48.2.3	28.98				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406767	1.2.2.48.2.3	29.62				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406767	1.2.2.48.2.3	30.61				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406767	1.2.2.48.2.3	31.3				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406767	1.2.2.48.2.3	32.34				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406767	1.2.2.48.2.3	33.71				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Males	25 to 54 years	Current dollars	75	units	0	v1481406779	1.2.2.49.2.3	32.33				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Males	25 to 54 years	Current dollars	75	units	0	v1481406779	1.2.2.49.2.3	33.11				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Males	25 to 54 years	Current dollars	75	units	0	v1481406779	1.2.2.49.2.3	33.93				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Males	25 to 54 years	Current dollars	75	units	0	v1481406779	1.2.2.49.2.3	34.87				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Males	25 to 54 years	Current dollars	75	units	0	v1481406779	1.2.2.49.2.3	35.81				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Males	25 to 54 years	Current dollars	75	units	0	v1481406779	1.2.2.49.2.3	37.54				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Males	25 to 54 years	Current dollars	75	units	0	v1481406791	1.2.2.50.2.3	26.14				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Males	25 to 54 years	Current dollars	75	units	0	v1481406791	1.2.2.50.2.3	26.46				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Males	25 to 54 years	Current dollars	75	units	0	v1481406791	1.2.2.50.2.3	27.58				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Males	25 to 54 years	Current dollars	75	units	0	v1481406791	1.2.2.50.2.3	27.91				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Males	25 to 54 years	Current dollars	75	units	0	v1481406791	1.2.2.50.2.3	29.14				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Males	25 to 54 years	Current dollars	75	units	0	v1481406791	1.2.2.50.2.3	30.29				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406803	1.2.2.51.2.3	25.07				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406803	1.2.2.51.2.3	25.32				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406803	1.2.2.51.2.3	26.46				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406803	1.2.2.51.2.3	27				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406803	1.2.2.51.2.3	28.31				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406803	1.2.2.51.2.3	28.88				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406815	1.2.2.52.2.3	22.17				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406815	1.2.2.52.2.3	22.6				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406815	1.2.2.52.2.3	23.34				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406815	1.2.2.52.2.3	24.03				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406815	1.2.2.52.2.3	25.19				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406815	1.2.2.52.2.3	26.09				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406827	1.2.2.53.2.3	31.23				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406827	1.2.2.53.2.3	30.43				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406827	1.2.2.53.2.3	31.8				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406827	1.2.2.53.2.3	32.37				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406827	1.2.2.53.2.3	32.89				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406827	1.2.2.53.2.3	34.56				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406839	1.2.2.54.2.3	38.28				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406839	1.2.2.54.2.3	38.06				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406839	1.2.2.54.2.3	39.6				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406839	1.2.2.54.2.3	40.24				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406839	1.2.2.54.2.3	40.63				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406839	1.2.2.54.2.3	42.14				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406851	1.2.2.55.2.3	23.34				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406851	1.2.2.55.2.3	22.43				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406851	1.2.2.55.2.3	23.61				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406851	1.2.2.55.2.3	24.47				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406851	1.2.2.55.2.3	25.3				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406851	1.2.2.55.2.3	27.01				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406863	1.2.2.56.2.3	25.76				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406863	1.2.2.56.2.3	27.03				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406863	1.2.2.56.2.3	27.6				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406863	1.2.2.56.2.3	27.85				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406863	1.2.2.56.2.3	28.92				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406863	1.2.2.56.2.3	30.8				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406875	1.2.2.57.2.3	35.24				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406875	1.2.2.57.2.3	36.06				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406875	1.2.2.57.2.3	37.17				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406875	1.2.2.57.2.3	36.93				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406875	1.2.2.57.2.3	38.49				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406875	1.2.2.57.2.3	41.63				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406887	1.2.2.58.2.3	22.09				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406887	1.2.2.58.2.3	23.28				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406887	1.2.2.58.2.3	24.03				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406887	1.2.2.58.2.3	24.17				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406887	1.2.2.58.2.3	25.15				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406887	1.2.2.58.2.3	26.53				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406899	1.2.2.59.2.3	19.79				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406899	1.2.2.59.2.3	20.65				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406899	1.2.2.59.2.3	20.99				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406899	1.2.2.59.2.3	21.62				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406899	1.2.2.59.2.3	22.74				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Males	25 to 54 years	Current dollars	75	units	0	v1481406899	1.2.2.59.2.3	23.97				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Total employees, all occupations [00-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406207	1.2.2.1.3.3	28.31				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Total employees, all occupations [00-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406207	1.2.2.1.3.3	29.16				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Total employees, all occupations [00-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406207	1.2.2.1.3.3	31.01				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Total employees, all occupations [00-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406207	1.2.2.1.3.3	31.81				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Total employees, all occupations [00-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406207	1.2.2.1.3.3	33.02				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Total employees, all occupations [00-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406207	1.2.2.1.3.3	34.67				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406219	1.2.2.2.3.3	42.82				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406219	1.2.2.2.3.3	43.66				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406219	1.2.2.2.3.3	46.5				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406219	1.2.2.2.3.3	48.6				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406219	1.2.2.2.3.3	50.18				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406219	1.2.2.2.3.3	53				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Legislative and senior management occupations [00]	Females	25 to 54 years	Current dollars	75	units	0	v1481406231	1.2.2.3.3.3	64.12				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Legislative and senior management occupations [00]	Females	25 to 54 years	Current dollars	75	units	0	v1481406231	1.2.2.3.3.3	63.12				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Legislative and senior management occupations [00]	Females	25 to 54 years	Current dollars	75	units	0	v1481406231	1.2.2.3.3.3	73.53				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Legislative and senior management occupations [00]	Females	25 to 54 years	Current dollars	75	units	0	v1481406231	1.2.2.3.3.3	73.8				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Legislative and senior management occupations [00]	Females	25 to 54 years	Current dollars	75	units	0	v1481406231	1.2.2.3.3.3	83.18				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Legislative and senior management occupations [00]	Females	25 to 54 years	Current dollars	75	units	0	v1481406231	1.2.2.3.3.3	81.19				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Specialized middle management occupations [10, 20, 30, 40, 50]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406243	1.2.2.4.3.3	46.2				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Specialized middle management occupations [10, 20, 30, 40, 50]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406243	1.2.2.4.3.3	47.21				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Specialized middle management occupations [10, 20, 30, 40, 50]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406243	1.2.2.4.3.3	49.33				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Specialized middle management occupations [10, 20, 30, 40, 50]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406243	1.2.2.4.3.3	51.86				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Specialized middle management occupations [10, 20, 30, 40, 50]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406243	1.2.2.4.3.3	53.26				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Specialized middle management occupations [10, 20, 30, 40, 50]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406243	1.2.2.4.3.3	56.42				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Middle management occupations in retail and wholesale trade and customer services [60]	Females	25 to 54 years	Current dollars	75	units	0	v1481406255	1.2.2.5.3.3	30.62				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Middle management occupations in retail and wholesale trade and customer services [60]	Females	25 to 54 years	Current dollars	75	units	0	v1481406255	1.2.2.5.3.3	29.81				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Middle management occupations in retail and wholesale trade and customer services [60]	Females	25 to 54 years	Current dollars	75	units	0	v1481406255	1.2.2.5.3.3	31.79				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Middle management occupations in retail and wholesale trade and customer services [60]	Females	25 to 54 years	Current dollars	75	units	0	v1481406255	1.2.2.5.3.3	36.11				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Middle management occupations in retail and wholesale trade and customer services [60]	Females	25 to 54 years	Current dollars	75	units	0	v1481406255	1.2.2.5.3.3	35.59				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Middle management occupations in retail and wholesale trade and customer services [60]	Females	25 to 54 years	Current dollars	75	units	0	v1481406255	1.2.2.5.3.3	38.2				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406267	1.2.2.6.3.3	39.2				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406267	1.2.2.6.3.3	42.81				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406267	1.2.2.6.3.3	46.67				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406267	1.2.2.6.3.3	44.03				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406267	1.2.2.6.3.3	47.05				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406267	1.2.2.6.3.3	49.85				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Business, finance and administration occupations, except management [11-14]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406279	1.2.2.7.3.3	27.4				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Business, finance and administration occupations, except management [11-14]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406279	1.2.2.7.3.3	28.18				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Business, finance and administration occupations, except management [11-14]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406279	1.2.2.7.3.3	29.42				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Business, finance and administration occupations, except management [11-14]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406279	1.2.2.7.3.3	30.22				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Business, finance and administration occupations, except management [11-14]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406279	1.2.2.7.3.3	31.07				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Business, finance and administration occupations, except management [11-14]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406279	1.2.2.7.3.3	32.78				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance and business [11]	Females	25 to 54 years	Current dollars	75	units	0	v1481406291	1.2.2.8.3.3	34.63				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance and business [11]	Females	25 to 54 years	Current dollars	75	units	0	v1481406291	1.2.2.8.3.3	35.44				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance and business [11]	Females	25 to 54 years	Current dollars	75	units	0	v1481406291	1.2.2.8.3.3	36.17				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance and business [11]	Females	25 to 54 years	Current dollars	75	units	0	v1481406291	1.2.2.8.3.3	37.18				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance and business [11]	Females	25 to 54 years	Current dollars	75	units	0	v1481406291	1.2.2.8.3.3	38.95				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance and business [11]	Females	25 to 54 years	Current dollars	75	units	0	v1481406291	1.2.2.8.3.3	41.65				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance [111]	Females	25 to 54 years	Current dollars	75	units	0	v1481406303	1.2.2.9.3.3	34.47				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance [111]	Females	25 to 54 years	Current dollars	75	units	0	v1481406303	1.2.2.9.3.3	35.31				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance [111]	Females	25 to 54 years	Current dollars	75	units	0	v1481406303	1.2.2.9.3.3	36.99				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance [111]	Females	25 to 54 years	Current dollars	75	units	0	v1481406303	1.2.2.9.3.3	38.38				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance [111]	Females	25 to 54 years	Current dollars	75	units	0	v1481406303	1.2.2.9.3.3	40.33				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in finance [111]	Females	25 to 54 years	Current dollars	75	units	0	v1481406303	1.2.2.9.3.3	42.74				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in business [112]	Females	25 to 54 years	Current dollars	75	units	0	v1481406315	1.2.2.10.3.3	34.81				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in business [112]	Females	25 to 54 years	Current dollars	75	units	0	v1481406315	1.2.2.10.3.3	35.58				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in business [112]	Females	25 to 54 years	Current dollars	75	units	0	v1481406315	1.2.2.10.3.3	35.38				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in business [112]	Females	25 to 54 years	Current dollars	75	units	0	v1481406315	1.2.2.10.3.3	36.24				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in business [112]	Females	25 to 54 years	Current dollars	75	units	0	v1481406315	1.2.2.10.3.3	37.82				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in business [112]	Females	25 to 54 years	Current dollars	75	units	0	v1481406315	1.2.2.10.3.3	40.74				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial supervisors and specialized administrative occupations [12]	Females	25 to 54 years	Current dollars	75	units	0	v1481406327	1.2.2.11.3.3	29.06				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial supervisors and specialized administrative occupations [12]	Females	25 to 54 years	Current dollars	75	units	0	v1481406327	1.2.2.11.3.3	29.88				2
